datetime,portfolio_value,cash,cash_deposits_total,cash_withdrawals_total,cash_adjustments_net_total,cash_financing_enabled,cash_financing_account_mode,cash_financing_credit_total,cash_financing_debit_total,cash_financing_net_total,cash_financing_days_accrued,cash_financing_events,cash_financing_last_credit_rate_used,cash_financing_last_debit_rate_used,positions,cash_deposits_period,cash_withdrawals_period,cash_adjustments_net_period,cash_financing_credit_period,cash_financing_debit_period,cash_financing_net_period,return,cash_adjusted_portfolio_value
2025-01-01 21:00:00-05:00,1000000.0,1000000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'USD', 'type': 'crypto'}, 'quantity': -244147.75489916553}, {'asset': {'symbol': 'DOGE', 'type': 'crypto'}, 'quantity': 732314.782799}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0
2025-01-01 22:00:00-05:00,1000000.0,1000000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'USD', 'type': 'crypto'}, 'quantity': -1928.75620513738}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0
2025-01-01 23:00:00-05:00,1000000.0,1000000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'USD', 'type': 'crypto'}, 'quantity': -231905.28228876035}, {'asset': {'symbol': 'DOGE', 'type': 'crypto'}, 'quantity': 692139.801321}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0
2025-01-02 00:00:00-05:00,1000000.0,1000000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'USD', 'type': 'crypto'}, 'quantity': -201714.72147167491}, {'asset': {'symbol': 'DOGE', 'type': 'crypto'}, 'quantity': 600923.093967}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0
2025-01-02 01:00:00-05:00,1000000.0,1000000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'USD', 'type': 'crypto'}, 'quantity': -216036.66820738444}, {'asset': {'symbol': 'DOGE', 'type': 'crypto'}, 'quantity': 643834.365408}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0
2025-01-02 02:00:00-05:00,1000000.0,1000000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'USD', 'type': 'crypto'}, 'quantity': -215709.81699579634}, {'asset': {'symbol': 'DOGE', 'type': 'crypto'}, 'quantity': 642847.211839}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0
2025-01-02 03:00:00-05:00,1000000.0,1000000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'USD', 'type': 'crypto'}, 'quantity': -199188.35175654283}, {'asset': {'symbol': 'DOGE', 'type': 'crypto'}, 'quantity': 592885.389939}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0
2025-01-02 04:00:00-05:00,1000000.0,1000000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'USD', 'type': 'crypto'}, 'quantity': -1398.5259442644872}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0
2025-01-02 05:00:00-05:00,1000000.0,1000000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'USD', 'type': 'crypto'}, 'quantity': -158324.60494946083}, {'asset': {'symbol': 'XRP', 'type': 'crypto'}, 'quantity': 66032.191745}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0
2025-01-02 06:00:00-05:00,1000000.0,1000000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'USD', 'type': 'crypto'}, 'quantity': 235.28238124377606}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0
2025-01-02 07:00:00-05:00,1000000.0,1000000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'USD', 'type': 'crypto'}, 'quantity': -153212.76976820425}, {'asset': {'symbol': 'DOGE', 'type': 'crypto'}, 'quantity': 446366.354206}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0
2025-01-02 08:00:00-05:00,1000000.0,1000000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'USD', 'type': 'crypto'}, 'quantity': -759.5640759782001}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0
2025-01-02 09:00:00-05:00,1000000.0,1000000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'USD', 'type': 'crypto'}, 'quantity': -759.5640759782001}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0
2025-01-02 10:00:00-05:00,1000000.0,1000000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'USD', 'type': 'crypto'}, 'quantity': -759.5640759782001}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0
2025-01-02 11:00:00-05:00,1000000.0,1000000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'USD', 'type': 'crypto'}, 'quantity': -540755.9039583728}, {'asset': {'symbol': 'AVAX', 'type': 'crypto'}, 'quantity': 5201.653419}, {'asset': {'symbol': 'DOGE', 'type': 'crypto'}, 'quantity': 555141.597974}, {'asset': {'symbol': 'LINK', 'type': 'crypto'}, 'quantity': 6696.947808}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0
2025-01-02 12:00:00-05:00,1000000.0,1000000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'USD', 'type': 'crypto'}, 'quantity': -804197.762472392}, {'asset': {'symbol': 'AVAX', 'type': 'crypto'}, 'quantity': 5296.043858}, {'asset': {'symbol': 'DOGE', 'type': 'crypto'}, 'quantity': 670700.524635}, {'asset': {'symbol': 'LINK', 'type': 'crypto'}, 'quantity': 9879.945169}, {'asset': {'symbol': 'SOL', 'type': 'crypto'}, 'quantity': 727.383168}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0
2025-01-02 13:00:00-05:00,1000000.0,1000000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'USD', 'type': 'crypto'}, 'quantity': -338380.17245316226}, {'asset': {'symbol': 'DOGE', 'type': 'crypto'}, 'quantity': 531118.549769}, {'asset': {'symbol': 'LINK', 'type': 'crypto'}, 'quantity': 7297.784186}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0
2025-01-02 14:00:00-05:00,1000000.0,1000000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'USD', 'type': 'crypto'}, 'quantity': -360782.7078862568}, {'asset': {'symbol': 'DOGE', 'type': 'crypto'}, 'quantity': 440264.18693100003}, {'asset': {'symbol': 'LINK', 'type': 'crypto'}, 'quantity': 4920.181922999999}, {'asset': {'symbol': 'XRP', 'type': 'crypto'}, 'quantity': 44229.544788}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0
2025-01-02 15:00:00-05:00,1000000.0,1000000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'USD', 'type': 'crypto'}, 'quantity': -694460.7263685527}, {'asset': {'symbol': 'DOGE', 'type': 'crypto'}, 'quantity': 574563.528088}, {'asset': {'symbol': 'LINK', 'type': 'crypto'}, 'quantity': 7832.223542}, {'asset': {'symbol': 'XRP', 'type': 'crypto'}, 'quantity': 61159.323727}, {'asset': {'symbol': 'AVAX', 'type': 'crypto'}, 'quantity': 4654.631292}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0
2025-01-02 16:00:00-05:00,1000000.0,1000000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'USD', 'type': 'crypto'}, 'quantity': -396370.3680743246}, {'asset': {'symbol': 'XRP', 'type': 'crypto'}, 'quantity': 95294.856978}, {'asset': {'symbol': 'AVAX', 'type': 'crypto'}, 'quantity': 4355.885662}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0
2025-01-02 17:00:00-05:00,1000000.0,1000000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'USD', 'type': 'crypto'}, 'quantity': -395264.80724505987}, {'asset': {'symbol': 'XRP', 'type': 'crypto'}, 'quantity': 53754.36642300001}, {'asset': {'symbol': 'DOGE', 'type': 'crypto'}, 'quantity': 417114.230048}, {'asset': {'symbol': 'LINK', 'type': 'crypto'}, 'quantity': 5759.301789}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0
2025-01-02 18:00:00-05:00,1000000.0,1000000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'USD', 'type': 'crypto'}, 'quantity': -132861.40714236972}, {'asset': {'symbol': 'LINK', 'type': 'crypto'}, 'quantity': 6042.957395}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0
2025-01-02 19:00:00-05:00,1000000.0,1000000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'USD', 'type': 'crypto'}, 'quantity': -435177.2502425208}, {'asset': {'symbol': 'LINK', 'type': 'crypto'}, 'quantity': 6745.097836}, {'asset': {'symbol': 'AVAX', 'type': 'crypto'}, 'quantity': 3672.014712}, {'asset': {'symbol': 'DOGE', 'type': 'crypto'}, 'quantity': 423811.856928}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0
2025-01-02 20:00:00-05:00,1000000.0,1000000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'USD', 'type': 'crypto'}, 'quantity': -271552.68179817183}, {'asset': {'symbol': 'LINK', 'type': 'crypto'}, 'quantity': 6287.993357}, {'asset': {'symbol': 'DOGE', 'type': 'crypto'}, 'quantity': 395738.134268}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0
2025-01-02 21:00:00-05:00,1000000.0,1000000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'USD', 'type': 'crypto'}, 'quantity': -154551.16977951114}, {'asset': {'symbol': 'DOGE', 'type': 'crypto'}, 'quantity': 459103.43307699997}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0
2025-01-02 22:00:00-05:00,1000000.0,1000000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'USD', 'type': 'crypto'}, 'quantity': -188523.33739225304}, {'asset': {'symbol': 'DOGE', 'type': 'crypto'}, 'quantity': 559371.88963}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0
2025-01-02 23:00:00-05:00,1000000.0,1000000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'USD', 'type': 'crypto'}, 'quantity': -157532.80574842545}, {'asset': {'symbol': 'DOGE', 'type': 'crypto'}, 'quantity': 468365.499158}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0
2025-01-03 00:00:00-05:00,1000000.0,1000000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'USD', 'type': 'crypto'}, 'quantity': -117132.99840010684}, {'asset': {'symbol': 'SOL', 'type': 'crypto'}, 'quantity': 574.583272}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0
2025-01-03 01:00:00-05:00,1000000.0,1000000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'USD', 'type': 'crypto'}, 'quantity': -172170.25935114562}, {'asset': {'symbol': 'DOGE', 'type': 'crypto'}, 'quantity': 514561.314769}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0
