time,side,status,filled_quantity,symbol,asset.asset_type,asset.right,asset.strike,asset.expiration,price,type,asset.multiplier,trade_cost,trade_slippage,event_kind,event_id,cash_event_type,cash_event_amount,cash_event_currency,cash_event_description,cash_event_direction,cash_event_reason,is_external_cash_flow,cash_event_raw_type,cash_event_raw_subtype,cash_event_broker_name,cash_event_broker_event_id
2026-01-03 08:00:00-05:00,buy,fill,1.0,GOOGL,stock,,0.0,,315.25,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 09:00:00-05:00,sell,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 09:00:00-05:00,buy,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 09:00:00-05:00,buy,new,,GOOGL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 09:00:00-05:00,sell,fill,26.0,NVDA,stock,,0.0,,188.9499969482422,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 09:00:00-05:00,buy,fill,10.0,AMD,stock,,0.0,,225.13499450683597,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 09:00:00-05:00,buy,fill,8.0,GOOGL,stock,,0.0,,315.25,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 11:00:00-05:00,buy,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 11:00:00-05:00,sell,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 11:00:00-05:00,sell,new,,GOOGL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 11:00:00-05:00,buy,fill,32.0,AMD,stock,,0.0,,225.13499450683597,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 11:00:00-05:00,sell,fill,15.0,NVDA,stock,,0.0,,188.9499969482422,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 11:00:00-05:00,sell,fill,13.0,GOOGL,stock,,0.0,,315.25,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 12:00:00-05:00,sell,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 12:00:00-05:00,buy,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 12:00:00-05:00,buy,new,,GOOGL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 12:00:00-05:00,sell,fill,7.0,AMD,stock,,0.0,,225.13499450683597,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 12:00:00-05:00,buy,fill,3.0,NVDA,stock,,0.0,,188.9499969482422,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 12:00:00-05:00,buy,fill,2.0,GOOGL,stock,,0.0,,315.25,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 13:00:00-05:00,buy,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 13:00:00-05:00,sell,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 13:00:00-05:00,buy,new,,GOOGL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 13:00:00-05:00,buy,fill,15.0,NVDA,stock,,0.0,,188.9499969482422,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 13:00:00-05:00,sell,fill,30.0,AMD,stock,,0.0,,225.13499450683597,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 13:00:00-05:00,buy,fill,12.0,GOOGL,stock,,0.0,,315.25,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 15:00:00-05:00,buy,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 15:00:00-05:00,sell,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 15:00:00-05:00,sell,new,,GOOGL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 15:00:00-05:00,buy,fill,318.0,AMD,stock,,0.0,,225.13499450683597,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 15:00:00-05:00,sell,fill,198.0,NVDA,stock,,0.0,,188.9499969482422,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 15:00:00-05:00,sell,fill,108.0,GOOGL,stock,,0.0,,315.25,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 16:00:00-05:00,buy,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 16:00:00-05:00,sell,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 16:00:00-05:00,buy,new,,GOOGL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 16:00:00-05:00,buy,fill,198.0,NVDA,stock,,0.0,,188.9499969482422,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 16:00:00-05:00,sell,fill,320.0,AMD,stock,,0.0,,225.13499450683597,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 16:00:00-05:00,buy,fill,110.0,GOOGL,stock,,0.0,,315.25,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 17:00:00-05:00,sell,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 17:00:00-05:00,buy,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 17:00:00-05:00,sell,fill,1.0,NVDA,stock,,0.0,,188.9499969482422,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 17:00:00-05:00,buy,fill,1.0,AMD,stock,,0.0,,225.13499450683597,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 18:00:00-05:00,buy,new,,AAPL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 18:00:00-05:00,sell,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 18:00:00-05:00,sell,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 18:00:00-05:00,sell,new,,GOOGL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 18:00:00-05:00,buy,fill,1120.0,AAPL,stock,,0.0,,270.5299987792969,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 18:00:00-05:00,sell,fill,549.0,NVDA,stock,,0.0,,188.9499969482422,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 18:00:00-05:00,sell,fill,456.0,AMD,stock,,0.0,,225.13499450683597,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 18:00:00-05:00,sell,fill,306.0,GOOGL,stock,,0.0,,315.25,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 19:00:00-05:00,sell,new,,AAPL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 19:00:00-05:00,buy,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 19:00:00-05:00,buy,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 19:00:00-05:00,buy,new,,GOOGL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 19:00:00-05:00,sell,fill,1120.0,AAPL,stock,,0.0,,270.5299987792969,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 19:00:00-05:00,buy,fill,760.0,AMD,stock,,0.0,,225.13499450683597,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 19:00:00-05:00,buy,fill,361.0,NVDA,stock,,0.0,,188.9499969482422,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 19:00:00-05:00,buy,fill,201.0,GOOGL,stock,,0.0,,315.25,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 20:00:00-05:00,buy,new,,AAPL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 20:00:00-05:00,sell,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 20:00:00-05:00,sell,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 20:00:00-05:00,sell,new,,GOOGL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 20:00:00-05:00,buy,fill,1295.0,AAPL,stock,,0.0,,270.5299987792969,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 20:00:00-05:00,sell,fill,445.0,NVDA,stock,,0.0,,188.9499969482422,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 20:00:00-05:00,sell,fill,833.0,AMD,stock,,0.0,,225.13499450683597,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 20:00:00-05:00,sell,fill,248.0,GOOGL,stock,,0.0,,315.25,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 21:00:00-05:00,sell,new,,AAPL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 21:00:00-05:00,sell,fill,1.0,AAPL,stock,,0.0,,270.5299987792969,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 22:00:00-05:00,sell,new,,AAPL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 22:00:00-05:00,buy,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 22:00:00-05:00,buy,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 22:00:00-05:00,buy,new,,GOOGL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-03 22:00:00-05:00,sell,fill,1294.0,AAPL,stock,,0.0,,270.5299987792969,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 22:00:00-05:00,buy,fill,616.0,AMD,stock,,0.0,,225.13499450683597,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 22:00:00-05:00,buy,fill,573.0,NVDA,stock,,0.0,,188.9499969482422,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-03 22:00:00-05:00,buy,fill,325.0,GOOGL,stock,,0.0,,315.25,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 00:00:00-05:00,sell,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 00:00:00-05:00,sell,new,,GOOGL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 00:00:00-05:00,buy,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 00:00:00-05:00,sell,fill,1661.0,NVDA,stock,,0.0,,188.9499969482422,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 00:00:00-05:00,sell,fill,932.0,GOOGL,stock,,0.0,,315.25,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 00:00:00-05:00,buy,fill,258.0,AMD,stock,,0.0,,225.13499450683597,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 09:00:00-05:00,sell,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 09:00:00-05:00,buy,new,,AAPL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 09:00:00-05:00,buy,new,,MSFT,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 09:00:00-05:00,buy,new,,META,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 09:00:00-05:00,buy,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 09:00:00-05:00,buy,new,,GOOGL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 09:00:00-05:00,sell,fill,1776.0,AMD,stock,,0.0,,225.13499450683597,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 09:00:00-05:00,buy,fill,968.0,AAPL,stock,,0.0,,270.5299987792969,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 09:00:00-05:00,buy,fill,431.0,MSFT,stock,,0.0,,472.510009765625,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 09:00:00-05:00,buy,fill,294.0,META,stock,,0.0,,651.4199829101562,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 09:00:00-05:00,buy,fill,782.0,NVDA,stock,,0.0,,188.9499969482422,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 09:00:00-05:00,buy,fill,457.0,GOOGL,stock,,0.0,,315.25,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 10:00:00-05:00,sell,new,,AAPL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 10:00:00-05:00,buy,new,,META,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 10:00:00-05:00,buy,new,,MSFT,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 10:00:00-05:00,sell,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 10:00:00-05:00,sell,new,,GOOGL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 10:00:00-05:00,sell,fill,85.0,AAPL,stock,,0.0,,270.5299987792969,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 10:00:00-05:00,buy,fill,49.0,META,stock,,0.0,,651.4199829101562,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 10:00:00-05:00,buy,fill,23.0,MSFT,stock,,0.0,,472.510009765625,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 10:00:00-05:00,sell,fill,49.0,NVDA,stock,,0.0,,188.9499969482422,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 10:00:00-05:00,sell,fill,30.0,GOOGL,stock,,0.0,,315.25,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 11:00:00-05:00,buy,new,,MSFT,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 11:00:00-05:00,sell,new,,AAPL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 11:00:00-05:00,sell,new,,META,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 11:00:00-05:00,sell,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 11:00:00-05:00,sell,new,,GOOGL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 11:00:00-05:00,buy,fill,79.0,MSFT,stock,,0.0,,472.510009765625,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 11:00:00-05:00,sell,fill,34.0,AAPL,stock,,0.0,,270.5299987792969,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 11:00:00-05:00,sell,fill,28.0,META,stock,,0.0,,651.4199829101562,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 11:00:00-05:00,sell,fill,27.0,NVDA,stock,,0.0,,188.9499969482422,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 11:00:00-05:00,sell,fill,15.0,GOOGL,stock,,0.0,,315.25,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 12:00:00-05:00,sell,new,,META,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 12:00:00-05:00,buy,new,,TSLA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 12:00:00-05:00,sell,new,,MSFT,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 12:00:00-05:00,sell,new,,AAPL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 12:00:00-05:00,sell,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 12:00:00-05:00,sell,new,,GOOGL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 12:00:00-05:00,sell,fill,315.0,META,stock,,0.0,,651.4199829101562,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 12:00:00-05:00,buy,fill,603.0,TSLA,stock,,0.0,,440.3299865722656,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 12:00:00-05:00,sell,fill,9.0,MSFT,stock,,0.0,,472.510009765625,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 12:00:00-05:00,sell,fill,86.0,AAPL,stock,,0.0,,270.5299987792969,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 12:00:00-05:00,sell,fill,88.0,NVDA,stock,,0.0,,188.9499969482422,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 12:00:00-05:00,sell,fill,50.0,GOOGL,stock,,0.0,,315.25,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 13:00:00-05:00,sell,new,,GOOGL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 13:00:00-05:00,sell,new,,TSLA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 13:00:00-05:00,sell,new,,MSFT,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 13:00:00-05:00,sell,new,,AAPL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 13:00:00-05:00,buy,new,,META,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 13:00:00-05:00,sell,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 13:00:00-05:00,sell,fill,362.0,GOOGL,stock,,0.0,,315.25,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 13:00:00-05:00,sell,fill,34.0,TSLA,stock,,0.0,,440.3299865722656,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 13:00:00-05:00,sell,fill,49.0,MSFT,stock,,0.0,,472.510009765625,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 13:00:00-05:00,sell,fill,48.0,AAPL,stock,,0.0,,270.5299987792969,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 13:00:00-05:00,buy,fill,257.0,META,stock,,0.0,,651.4199829101562,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 13:00:00-05:00,sell,fill,12.0,NVDA,stock,,0.0,,188.9499969482422,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 14:00:00-05:00,buy,new,,TSLA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 14:00:00-05:00,sell,new,,MSFT,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 14:00:00-05:00,sell,new,,AAPL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 14:00:00-05:00,buy,new,,META,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 14:00:00-05:00,sell,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 14:00:00-05:00,buy,fill,20.0,TSLA,stock,,0.0,,440.3299865722656,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 14:00:00-05:00,sell,fill,22.0,MSFT,stock,,0.0,,472.510009765625,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 14:00:00-05:00,sell,fill,32.0,AAPL,stock,,0.0,,270.5299987792969,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 14:00:00-05:00,buy,fill,24.0,META,stock,,0.0,,651.4199829101562,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 14:00:00-05:00,sell,fill,27.0,NVDA,stock,,0.0,,188.9499969482422,market,1,0.0,0.0,trade,,,,,,,,,,,,
2026-01-04 15:00:00-05:00,sell,new,,META,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 15:00:00-05:00,buy,new,,TSLA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 15:00:00-05:00,buy,new,,MSFT,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2026-01-04 15:00:00-05:00,buy,new,,AAPL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
