datetime,portfolio_value,cash,cash_deposits_total,cash_withdrawals_total,cash_adjustments_net_total,cash_financing_enabled,cash_financing_account_mode,cash_financing_credit_total,cash_financing_debit_total,cash_financing_net_total,cash_financing_days_accrued,cash_financing_events,cash_financing_last_credit_rate_used,cash_financing_last_debit_rate_used,positions,cash_deposits_period,cash_withdrawals_period,cash_adjustments_net_period,cash_financing_credit_period,cash_financing_debit_period,cash_financing_net_period,return,cash_adjusted_portfolio_value
2024-07-02 14:00:00-04:00,999600.7680816193,999600.7680816193,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,-0.00030048432265513477,999600.7680816192
2024-07-02 15:00:00-04:00,1000324.6125324096,799096.4110401,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 501.0}, {'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 622.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0007241335480158568,1000324.6125324095
2024-07-02 16:00:00-04:00,1001922.8310444945,698812.268651306,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 501.0}, {'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 1238.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0015976998786812679,1001922.8310444943
2024-07-02 17:00:00-04:00,1001622.261110916,798701.6765772246,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 1238.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.00029999309753740944,1001622.2611109158
2024-07-02 18:00:00-04:00,1001013.499357315,1001013.499357315,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,-0.0006077757825847782,1001013.4993573148
2024-07-02 19:00:00-04:00,1001013.499357315,1001013.499357315,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001013.4993573148
2024-07-02 20:00:00-04:00,1001013.499357315,1001013.499357315,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001013.4993573148
2024-07-02 21:00:00-04:00,1001013.499357315,1001013.499357315,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001013.4993573148
2024-07-02 22:00:00-04:00,1001013.499357315,1001013.499357315,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001013.4993573148
2024-07-02 23:00:00-04:00,1001013.499357315,1001013.499357315,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001013.4993573148
2024-07-03 00:00:00-04:00,1001013.499357315,1001013.499357315,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001013.4993573148
2024-07-03 01:00:00-04:00,1001013.499357315,1001013.499357315,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001013.4993573148
2024-07-03 02:00:00-04:00,1001013.499357315,1001013.499357315,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001013.4993573148
2024-07-03 03:00:00-04:00,1001013.499357315,1001013.499357315,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001013.4993573148
2024-07-03 04:00:00-04:00,1001013.499357315,1001013.499357315,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001013.4993573148
2024-07-03 05:00:00-04:00,1001013.499357315,1001013.499357315,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001013.4993573148
2024-07-03 06:00:00-04:00,1001013.499357315,1001013.499357315,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001013.4993573148
2024-07-03 07:00:00-04:00,1001013.499357315,1001013.499357315,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001013.4993573148
2024-07-03 08:00:00-04:00,1001013.499357315,1001013.499357315,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001013.4993573148
2024-07-03 09:00:00-04:00,1001013.499357315,1001013.499357315,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001013.4993573148
2024-07-03 10:00:00-04:00,1001013.499357315,1001013.499357315,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001013.4993573148
2024-07-03 11:00:00-04:00,1001013.499357315,1001013.499357315,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001013.4993573148
2024-07-03 12:00:00-04:00,1001013.499357315,1001013.499357315,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001013.4993573148
2024-07-03 13:00:00-04:00,1000413.9305017777,800557.6453226395,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 608.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 793.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0005989618081297388,1000413.9305017774
2024-07-03 14:00:00-04:00,1000413.9305017777,800557.6453226395,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 608.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 793.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000413.9305017774
2024-07-03 15:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,-0.000599320778386811,999814.3616462401
2024-07-03 16:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-03 17:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-03 18:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-03 19:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-03 20:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-03 21:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-03 22:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-03 23:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-04 00:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-04 01:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-04 02:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-04 03:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-04 04:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-04 05:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-04 06:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-04 07:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-04 08:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-04 09:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-04 10:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-04 11:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-04 12:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-04 13:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-04 14:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-04 15:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-04 16:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-04 17:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-04 18:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-04 19:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-04 20:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-04 21:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-04 22:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-04 23:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-05 00:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-05 01:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-05 02:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-05 03:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-05 04:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-05 05:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-05 06:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-05 07:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-05 08:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-05 09:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-05 10:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-05 11:00:00-04:00,999814.3616462403,999814.3616462403,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,999814.3616462401
2024-07-05 12:00:00-04:00,1001276.5265742189,799524.1909418947,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 588.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 190.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0014624364122665856,1001276.5265742188
2024-07-05 13:00:00-04:00,1002659.245751465,799524.1909418947,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 588.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 190.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0013809563497677788,1002659.2457514647
2024-07-05 14:00:00-04:00,1002242.1855708009,799524.1909418947,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 588.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 190.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.00041595405660622774,1002242.1855708006
2024-07-05 15:00:00-04:00,1002056.4817199708,900449.9924621583,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 190.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.00018528839985350193,1002056.4817199705
2024-07-05 16:00:00-04:00,1001996.8480105135,901526.2967867586,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 401.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-5.9511325504322816e-05,1001996.848010513
2024-07-05 17:00:00-04:00,1001838.2498585817,848501.6479909059,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 612.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.00015828208666192122,1001838.2498585811
2024-07-05 18:00:00-04:00,1001838.2498585817,848501.6479909059,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 612.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001838.2498585811
